,时间,合约名,信号,单价,手数,总价,手续费,可用资金,开仓均价,品种浮盈,权益,当日收盘,已缴纳保证金,平仓盈亏
257,2024-10-11,碳酸锂加权,不交易,0.0,0,0,0,92873954,78400,-21450,98966450,76255.0,7262596,
258,2024-10-11,纯碱加权,不交易,0.0,0,0,0,92873954,1510,5200,98971650,1536.0,7262596,
259,2024-10-11,纸浆加权,不交易,0.0,0,0,0,92873954,5776,12800,98984450,5904.0,7262596,
260,2024-10-11,聚丙烯加权,不交易,0.0,0,0,0,92873954,7647,350,98984800,7654.0,7262596,
261,2024-10-11,花生加权,不交易,0.0,0,0,0,92873954,7996,-2300,98982500,7950.0,7262596,
262,2024-10-11,红枣加权,不交易,0.0,0,0,0,92873954,9940,-14750,98967750,9645.0,7262596,
263,2024-10-11,螺纹钢加权,不交易,0.0,0,0,0,92873954,3498,-1700,98966050,3481.0,7262596,
264,2024-10-11,豆一加权,不交易,0.0,0,0,0,92873954,4015,-3600,98962450,3979.0,7262596,
265,2024-10-11,铁矿石加权,不交易,0.0,0,0,0,92873954,782,5000,98967450,787.0,7262596,
266,2024-10-11,豆粕加权,不交易,0.0,0,0,0,92873954,2942,-5000,98962450,2892.0,7262596,
267,2024-10-11,锰硅加权,不交易,0.0,0,0,0,92873954,6342,2100,98964550,6384.0,7262596,
268,2024-10-11,集运欧线加权,不交易,0.0,0,0,0,92873954,1929,-109000,98855550,2147.4,7262596,
269,2024-10-11,鸡蛋加权,不交易,0.0,0,0,0,92873954,3541,3200,98858750,3509.0,7262596,
270,2024-10-11,ALL,,0.0,0,0,0,92873954,,,98858750,,7262596,
271,2024-10-11,工业硅加权,反手平多,11380.0,-10,49658,0,92940862,11035,0,100153800,11380.0,7212938,17250.0
272,2024-10-11,工业硅加权,开空仓,11380.0,-10,51210,0,92889652,11380,0,100153800,11380.0,7264148,
273,2024-10-11,沪金加权,开空仓,598.82,-10,718584,0,92171068,599,0,100153800,598.82,7982732,
274,2024-10-11,沪铝加权,反手平多,20830.0,-10,92362,0,92278680,20525,0,100169050,20830.0,7890370,15250.0
275,2024-10-11,沪铝加权,开空仓,20830.0,-10,93735,0,92184946,20830,0,100169050,20830.0,7984104,
276,2024-10-11,沪银加权,开空仓,7701.0,-10,138618,0,92046328,7701,0,100169050,7701.0,8122722,
277,2024-10-11,沪锡加权,反手平多,267810.0,-10,317388,0,92396916,264490,0,100202250,267810.0,7805334,33200.0
278,2024-10-11,沪锡加权,开空仓,267810.0,-10,321372,0,92075544,267810,0,100202250,267810.0,8126706,
279,2024-10-11,纸浆加权,反手平多,5904.0,-10,46208,0,92134552,5776,0,100215050,5904.0,8080498,12800.0
280,2024-10-11,纸浆加权,开空仓,5904.0,-10,47232,0,92087320,5904,0,100215050,5904.0,8127730,
281,2024-10-11,豆油加权,开空仓,8144.0,-10,57008,0,92030312,8144,0,100215050,8144.0,8184738,
282,2024-10-11,1000股指加权,不交易,0.0,0,0,0,92030312,5712,-667600,99547450,5377.8,8184738,
283,2024-10-11,300股指加权,不交易,0.0,0,0,0,92030312,3930,-77400,99470050,3904.0,8184738,
284,2024-10-11,50股指加权,不交易,0.0,0,0,0,92030312,2850,-463200,99006850,2695.2,8184738,
285,2024-10-11,PTA加权,不交易,0.0,0,0,0,92030312,5240,200,99007050,5244.0,8184738,
286,2024-10-11,乙二醇加权,不交易,0.0,0,0,0,92030312,4732,5300,99012350,4785.0,8184738,
287,2024-10-11,PVC加权,不交易,0.0,0,0,0,92030312,5700,-3950,99008400,5621.0,8184738,
288,2024-10-11,十年债加权,不交易,0.0,0,0,0,92030312,106,-30000,98978400,105.9,8184738,
289,2024-10-11,原油加权,不交易,0.0,0,0,0,92030312,551,115000,99093400,562.7,8184738,
290,2024-10-11,尿素加权,不交易,0.0,0,0,0,92030312,1871,-8200,99085200,1830.0,8184738,
291,2024-10-11,棕榈油加权,不交易,0.0,0,0,0,92030312,8616,16000,99101200,8776.0,8184738,
292,2024-10-11,沥青加权,不交易,0.0,0,0,0,92030312,3259,3700,99104900,3296.0,8184738,
293,2024-10-11,橡胶加权,不交易,0.0,0,0,0,92030312,18885,-78500,99026400,18100.0,8184738,
294,2024-10-11,沪镍加权,不交易,0.0,0,0,0,92030312,132610,21000,99047400,134710.0,8184738,
295,2024-10-11,焦煤加权,不交易,0.0,0,0,0,92030312,1486,2400,99049800,1489.5,8184738,
296,2024-10-11,热轧卷板加权,不交易,0.0,0,0,0,92030312,3577,2800,99052600,3605.0,8184738,
297,2024-10-11,焦炭加权,不交易,0.0,0,0,0,92030312,2144,-3500,99049100,2141.0,8184738,
298,2024-10-11,玉米加权,不交易,0.0,0,0,0,92030312,2210,800,99049900,2218.0,8184738,
299,2024-10-11,瓶片加权,不交易,0.0,0,0,0,92030312,6510,600,99050500,6514.0,8184738,
300,2024-10-11,玻璃加权,不交易,0.0,0,0,0,92030312,1228,-4400,99046100,1206.0,8184738,
301,2024-10-11,生猪加权,不交易,0.0,0,0,0,92030312,15645,-48800,98997300,15340.0,8184738,
302,2024-10-11,硅铁加权,不交易,0.0,0,0,0,92030312,6646,1500,98998800,6676.0,8184738,
303,2024-10-11,甲醇加权,不交易,0.0,0,0,0,92030312,2510,-1100,98997700,2499.0,8184738,
304,2024-10-11,白糖加权,不交易,0.0,0,0,0,92030312,5859,5700,99003400,5916.0,8184738,
305,2024-10-11,碳酸锂加权,不交易,0.0,0,0,0,92030312,78400,-21450,98981950,76255.0,8184738,
306,2024-10-11,纯碱加权,不交易,0.0,0,0,0,92030312,1510,5200,98987150,1536.0,8184738,
307,2024-10-11,聚丙烯加权,不交易,0.0,0,0,0,92030312,7647,350,98987500,7654.0,8184738,
308,2024-10-11,花生加权,不交易,0.0,0,0,0,92030312,7996,-2300,98985200,7950.0,8184738,
309,2024-10-11,红枣加权,不交易,0.0,0,0,0,92030312,9940,-14750,98970450,9645.0,8184738,
310,2024-10-11,螺纹钢加权,不交易,0.0,0,0,0,92030312,3498,-1700,98968750,3481.0,8184738,
311,2024-10-11,苹果加权,不交易,0.0,0,0,0,92030312,6749,-2700,98966050,6776.0,8184738,
312,2024-10-11,豆一加权,不交易,0.0,0,0,0,92030312,4015,-3600,98962450,3979.0,8184738,
313,2024-10-11,铁矿石加权,不交易,0.0,0,0,0,92030312,782,5000,98967450,787.0,8184738,
314,2024-10-11,豆粕加权,不交易,0.0,0,0,0,92030312,2942,-5000,98962450,2892.0,8184738,
315,2024-10-11,锰硅加权,不交易,0.0,0,0,0,92030312,6342,2100,98964550,6384.0,8184738,
316,2024-10-11,集运欧线加权,不交易,0.0,0,0,0,92030312,1929,-109000,98855550,2147.4,8184738,
317,2024-10-11,鸡蛋加权,不交易,0.0,0,0,0,92030312,3541,3200,98858750,3509.0,8184738,
318,2024-10-11,ALL,,0.0,0,0,0,92030312,,,98858750,,8184738,
319,2024-10-11,棕榈油加权,反手平多,8776.0,-10,68928,0,92115240,8616,0,100231050,8776.0,8115810,16000.0
320,2024-10-11,棕榈油加权,开空仓,8776.0,-10,70208,0,92045032,8776,0,100231050,8776.0,8186018,
321,2024-10-11,豆一加权,反手平多,3979.0,-10,28105,0,92069536,4015,0,100227450,3979.0,8157914,-3600.0
322,2024-10-11,豆一加权,开空仓,3979.0,-10,27853,0,92041684,3979,0,100227450,3979.0,8185766,
323,2024-10-11,鸡蛋加权,反手平空,3509.0,10,24787,0,92069670,3541,0,100230650,3509.0,8160980,3200.0
324,2024-10-11,鸡蛋加权,开多仓,3509.0,10,24563,0,92045108,3509,0,100230650,3509.0,8185542,
325,2024-10-11,1000股指加权,不交易,0.0,0,0,0,92045108,5712,-667600,99563050,5377.8,8185542,
326,2024-10-11,300股指加权,不交易,0.0,0,0,0,92045108,3930,-77400,99485650,3904.0,8185542,
327,2024-10-11,50股指加权,不交易,0.0,0,0,0,92045108,2850,-463200,99022450,2695.2,8185542,
328,2024-10-11,PTA加权,不交易,0.0,0,0,0,92045108,5240,200,99022650,5244.0,8185542,
329,2024-10-11,乙二醇加权,不交易,0.0,0,0,0,92045108,4732,5300,99027950,4785.0,8185542,
330,2024-10-11,PVC加权,不交易,0.0,0,0,0,92045108,5700,-3950,99024000,5621.0,8185542,
331,2024-10-11,十年债加权,不交易,0.0,0,0,0,92045108,106,-30000,98994000,105.9,8185542,
332,2024-10-11,工业硅加权,不交易,0.0,0,0,0,92045108,11380,0,98994000,11380.0,8185542,
333,2024-10-11,原油加权,不交易,0.0,0,0,0,92045108,551,115000,99109000,562.7,8185542,
334,2024-10-11,尿素加权,不交易,0.0,0,0,0,92045108,1871,-8200,99100800,1830.0,8185542,
335,2024-10-11,沥青加权,不交易,0.0,0,0,0,92045108,3259,3700,99104500,3296.0,8185542,
336,2024-10-11,沪金加权,不交易,0.0,0,0,0,92045108,599,0,99104500,598.82,8185542,
337,2024-10-11,橡胶加权,不交易,0.0,0,0,0,92045108,18885,-78500,99026000,18100.0,8185542,
338,2024-10-11,沪铝加权,不交易,0.0,0,0,0,92045108,20830,0,99026000,20830.0,8185542,
339,2024-10-11,沪银加权,不交易,0.0,0,0,0,92045108,7701,0,99026000,7701.0,8185542,
340,2024-10-11,沪锡加权,不交易,0.0,0,0,0,92045108,267810,0,99026000,267810.0,8185542,
341,2024-10-11,沪镍加权,不交易,0.0,0,0,0,92045108,132610,21000,99047000,134710.0,8185542,
342,2024-10-11,焦煤加权,不交易,0.0,0,0,0,92045108,1486,2400,99049400,1489.5,8185542,
343,2024-10-11,热轧卷板加权,不交易,0.0,0,0,0,92045108,3577,2800,99052200,3605.0,8185542,
344,2024-10-11,焦炭加权,不交易,0.0,0,0,0,92045108,2144,-3500,99048700,2141.0,8185542,
345,2024-10-11,玉米加权,不交易,0.0,0,0,0,92045108,2210,800,99049500,2218.0,8185542,
346,2024-10-11,瓶片加权,不交易,0.0,0,0,0,92045108,6510,600,99050100,6514.0,8185542,
347,2024-10-11,玻璃加权,不交易,0.0,0,0,0,92045108,1228,-4400,99045700,1206.0,8185542,
348,2024-10-11,生猪加权,不交易,0.0,0,0,0,92045108,15645,-48800,98996900,15340.0,8185542,
349,2024-10-11,硅铁加权,不交易,0.0,0,0,0,92045108,6646,1500,98998400,6676.0,8185542,
350,2024-10-11,甲醇加权,不交易,0.0,0,0,0,92045108,2510,-1100,98997300,2499.0,8185542,
351,2024-10-11,白糖加权,不交易,0.0,0,0,0,92045108,5859,5700,99003000,5916.0,8185542,
352,2024-10-11,碳酸锂加权,不交易,0.0,0,0,0,92045108,78400,-21450,98981550,76255.0,8185542,
353,2024-10-11,纯碱加权,不交易,0.0,0,0,0,92045108,1510,5200,98986750,1536.0,8185542,
354,2024-10-11,纸浆加权,不交易,0.0,0,0,0,92045108,5904,0,98986750,5904.0,8185542,
355,2024-10-11,聚丙烯加权,不交易,0.0,0,0,0,92045108,7647,350,98987100,7654.0,8185542,
356,2024-10-11,花生加权,不交易,0.0,0,0,0,92045108,7996,-2300,98984800,7950.0,8185542,
357,2024-10-11,红枣加权,不交易,0.0,0,0,0,92045108,9940,-14750,98970050,9645.0,8185542,
358,2024-10-11,螺纹钢加权,不交易,0.0,0,0,0,92045108,3498,-1700,98968350,3481.0,8185542,
359,2024-10-11,苹果加权,不交易,0.0,0,0,0,92045108,6749,-2700,98965650,6776.0,8185542,
360,2024-10-11,豆油加权,不交易,0.0,0,0,0,92045108,8144,0,98965650,8144.0,8185542,
361,2024-10-11,铁矿石加权,不交易,0.0,0,0,0,92045108,782,5000,98970650,787.0,8185542,
362,2024-10-11,豆粕加权,不交易,0.0,0,0,0,92045108,2942,-5000,98965650,2892.0,8185542,
363,2024-10-11,锰硅加权,不交易,0.0,0,0,0,92045108,6342,2100,98967750,6384.0,8185542,
364,2024-10-11,集运欧线加权,不交易,0.0,0,0,0,92045108,1929,-109000,98858750,2147.4,8185542,
365,2024-10-11,ALL,,0.0,0,0,0,92045108,,,98858750,,8185542,
366,2024-10-14,纯碱加权,反手平多,1536.0,-10,36240,0,92086548,1510,0,100235850,1550.0,8149302,5200.0
367,2024-10-14,纯碱加权,开空仓,1536.0,-10,36864,0,92049684,1536,-2800,100233050,1550.0,8186166,
368,2024-10-14,1000股指加权,不交易,0.0,0,0,0,92049684,5712,-305200,99927850,5559.0,8186166,
369,2024-10-14,300股指加权,不交易,0.0,0,0,0,92049684,3930,96600,100024450,3962.0,8186166,
370,2024-10-14,50股指加权,不交易,0.0,0,0,0,92049684,2850,-381000,99643450,2722.6,8186166,
371,2024-10-14,PTA加权,不交易,0.0,0,0,0,92049684,5240,-1800,99641650,5204.0,8186166,
372,2024-10-14,乙二醇加权,不交易,0.0,0,0,0,92049684,4732,3600,99645250,4768.0,8186166,
373,2024-10-14,PVC加权,不交易,0.0,0,0,0,92049684,5700,-3050,99642200,5639.0,8186166,
374,2024-10-14,十年债加权,不交易,0.0,0,0,0,92049684,106,-32000,99610200,105.92,8186166,
375,2024-10-14,工业硅加权,不交易,0.0,0,0,0,92049684,11380,2000,99612200,11340.0,8186166,
376,2024-10-14,原油加权,不交易,0.0,0,0,0,92049684,551,76000,99688200,558.8,8186166,
377,2024-10-14,尿素加权,不交易,0.0,0,0,0,92049684,1871,-12000,99676200,1811.0,8186166,
378,2024-10-14,棕榈油加权,不交易,0.0,0,0,0,92049684,8776,-600,99675600,8782.0,8186166,
379,2024-10-14,沥青加权,不交易,0.0,0,0,0,92049684,3259,6200,99681800,3321.0,8186166,
380,2024-10-14,沪金加权,不交易,0.0,0,0,0,92049684,599,-58200,99623600,604.64,8186166,
381,2024-10-14,橡胶加权,不交易,0.0,0,0,0,92049684,18885,-70500,99553100,18180.0,8186166,
382,2024-10-14,沪铝加权,不交易,0.0,0,0,0,92049684,20830,-3000,99550100,20890.0,8186166,
383,2024-10-14,沪银加权,不交易,0.0,0,0,0,92049684,7701,-14700,99535400,7799.0,8186166,
384,2024-10-14,沪锡加权,不交易,0.0,0,0,0,92049684,267810,16800,99552200,266130.0,8186166,
385,2024-10-14,沪镍加权,不交易,0.0,0,0,0,92049684,132610,22700,99574900,134880.0,8186166,
386,2024-10-14,焦煤加权,不交易,0.0,0,0,0,92049684,1486,10500,99585400,1503.0,8186166,
387,2024-10-14,热轧卷板加权,不交易,0.0,0,0,0,92049684,3577,6300,99591700,3640.0,8186166,
388,2024-10-14,焦炭加权,不交易,0.0,0,0,0,92049684,2144,34000,99625700,2178.5,8186166,
389,2024-10-14,玉米加权,不交易,0.0,0,0,0,92049684,2210,2100,99627800,2231.0,8186166,
390,2024-10-14,瓶片加权,不交易,0.0,0,0,0,92049684,6510,-4800,99623000,6478.0,8186166,
391,2024-10-14,玻璃加权,不交易,0.0,0,0,0,92049684,1228,4200,99627200,1249.0,8186166,
392,2024-10-14,生猪加权,不交易,0.0,0,0,0,92049684,15645,-70400,99556800,15205.0,8186166,
393,2024-10-14,硅铁加权,不交易,0.0,0,0,0,92049684,6646,-1300,99555500,6620.0,8186166,
394,2024-10-14,甲醇加权,不交易,0.0,0,0,0,92049684,2510,-1600,99553900,2494.0,8186166,
395,2024-10-14,白糖加权,不交易,0.0,0,0,0,92049684,5859,7700,99561600,5936.0,8186166,
396,2024-10-14,碳酸锂加权,不交易,0.0,0,0,0,92049684,78400,-28800,99532800,75520.0,8186166,
397,2024-10-14,纸浆加权,不交易,0.0,0,0,0,92049684,5904,-1400,99531400,5918.0,8186166,
398,2024-10-14,聚丙烯加权,不交易,0.0,0,0,0,92049684,7647,-450,99530950,7638.0,8186166,
399,2024-10-14,花生加权,不交易,0.0,0,0,0,92049684,7996,2800,99533750,8052.0,8186166,
400,2024-10-14,红枣加权,不交易,0.0,0,0,0,92049684,9940,-6000,99527750,9820.0,8186166,
401,2024-10-14,螺纹钢加权,不交易,0.0,0,0,0,92049684,3498,1700,99529450,3515.0,8186166,
402,2024-10-14,苹果加权,不交易,0.0,0,0,0,92049684,6749,-10500,99518950,6854.0,8186166,
403,2024-10-14,豆油加权,不交易,0.0,0,0,0,92049684,8144,4400,99523350,8100.0,8186166,
404,2024-10-14,豆一加权,不交易,0.0,0,0,0,92049684,3979,-1500,99521850,3994.0,8186166,
405,2024-10-14,铁矿石加权,不交易,0.0,0,0,0,92049684,782,16000,99537850,798.0,8186166,
406,2024-10-14,豆粕加权,不交易,0.0,0,0,0,92049684,2942,-3700,99534150,2905.0,8186166,
407,2024-10-14,锰硅加权,不交易,0.0,0,0,0,92049684,6342,1000,99535150,6362.0,8186166,
408,2024-10-14,集运欧线加权,不交易,0.0,0,0,0,92049684,1929,-78750,99456400,2086.9,8186166,
409,2024-10-14,鸡蛋加权,不交易,0.0,0,0,0,92049684,3509,3000,99459400,3539.0,8186166,
410,2024-10-14,ALL,,0.0,0,0,0,92049684,,,99459400,,8186166,
411,2024-10-14,沪铜加权,开空仓,77540.0,-10,348930,0,91700754,77540,0,100235850,77540.0,8535096,
412,2024-10-14,沪锡加权,反手平空,266130.0,10,321372,0,92038926,267810,0,100252650,266130.0,8213724,16800.0
413,2024-10-14,沪锡加权,开多仓,266130.0,10,319356,0,91719570,266130,0,100252650,266130.0,8533080,
414,2024-10-14,燃油加权,开多仓,3081.0,10,27729,0,91691840,3081,0,100252650,3081.0,8560810,
415,2024-10-14,玉米加权,反手平多,2231.0,-10,15470,0,91709410,2210,0,100254750,2231.0,8545340,2100.0
416,2024-10-14,玉米加权,开空仓,2231.0,-10,15617,0,91693794,2231,0,100254750,2231.0,8560956,
417,2024-10-14,玻璃加权,反手平多,1249.0,-10,29472,0,91727466,1228,0,100258950,1249.0,8531484,4200.0
418,2024-10-14,玻璃加权,开空仓,1249.0,-10,29976,0,91697490,1249,0,100258950,1249.0,8561460,
419,2024-10-14,豆油加权,反手平空,8100.0,10,57008,0,91758898,8144,0,100263350,8100.0,8504452,4400.0
420,2024-10-14,豆油加权,开多仓,8100.0,10,56700,0,91702198,8100,0,100263350,8100.0,8561152,
421,2024-10-14,鸡蛋加权,反手平多,3539.0,-10,24563,0,91729760,3509,0,100266350,3539.0,8536590,3000.0
422,2024-10-14,鸡蛋加权,开空仓,3539.0,-10,24773,0,91704988,3539,0,100266350,3539.0,8561362,
423,2024-10-14,1000股指加权,不交易,0.0,0,0,0,91704988,5712,-305200,99961150,5559.0,8561362,
424,2024-10-14,300股指加权,不交易,0.0,0,0,0,91704988,3930,96600,100057750,3962.0,8561362,
425,2024-10-14,50股指加权,不交易,0.0,0,0,0,91704988,2850,-381000,99676750,2722.6,8561362,
426,2024-10-14,PTA加权,不交易,0.0,0,0,0,91704988,5240,-1800,99674950,5204.0,8561362,
427,2024-10-14,乙二醇加权,不交易,0.0,0,0,0,91704988,4732,3600,99678550,4768.0,8561362,
428,2024-10-14,PVC加权,不交易,0.0,0,0,0,91704988,5700,-3050,99675500,5639.0,8561362,
429,2024-10-14,十年债加权,不交易,0.0,0,0,0,91704988,106,-32000,99643500,105.92,8561362,
430,2024-10-14,工业硅加权,不交易,0.0,0,0,0,91704988,11380,2000,99645500,11340.0,8561362,
431,2024-10-14,原油加权,不交易,0.0,0,0,0,91704988,551,76000,99721500,558.8,8561362,
432,2024-10-14,尿素加权,不交易,0.0,0,0,0,91704988,1871,-12000,99709500,1811.0,8561362,
433,2024-10-14,棕榈油加权,不交易,0.0,0,0,0,91704988,8776,-600,99708900,8782.0,8561362,
434,2024-10-14,沥青加权,不交易,0.0,0,0,0,91704988,3259,6200,99715100,3321.0,8561362,
435,2024-10-14,沪金加权,不交易,0.0,0,0,0,91704988,599,-58200,99656900,604.64,8561362,
436,2024-10-14,橡胶加权,不交易,0.0,0,0,0,91704988,18885,-70500,99586400,18180.0,8561362,
437,2024-10-14,沪铝加权,不交易,0.0,0,0,0,91704988,20830,-3000,99583400,20890.0,8561362,
438,2024-10-14,沪银加权,不交易,0.0,0,0,0,91704988,7701,-14700,99568700,7799.0,8561362,
439,2024-10-14,沪镍加权,不交易,0.0,0,0,0,91704988,132610,22700,99591400,134880.0,8561362,
440,2024-10-14,焦煤加权,不交易,0.0,0,0,0,91704988,1486,10500,99601900,1503.0,8561362,
441,2024-10-14,热轧卷板加权,不交易,0.0,0,0,0,91704988,3577,6300,99608200,3640.0,8561362,
442,2024-10-14,焦炭加权,不交易,0.0,0,0,0,91704988,2144,34000,99642200,2178.5,8561362,
443,2024-10-14,瓶片加权,不交易,0.0,0,0,0,91704988,6510,-4800,99637400,6478.0,8561362,
444,2024-10-14,生猪加权,不交易,0.0,0,0,0,91704988,15645,-70400,99567000,15205.0,8561362,
445,2024-10-14,硅铁加权,不交易,0.0,0,0,0,91704988,6646,-1300,99565700,6620.0,8561362,
446,2024-10-14,甲醇加权,不交易,0.0,0,0,0,91704988,2510,-1600,99564100,2494.0,8561362,
447,2024-10-14,白糖加权,不交易,0.0,0,0,0,91704988,5859,7700,99571800,5936.0,8561362,
448,2024-10-14,碳酸锂加权,不交易,0.0,0,0,0,91704988,78400,-28800,99543000,75520.0,8561362,
449,2024-10-14,纯碱加权,不交易,0.0,0,0,0,91704988,1536,-2800,99540200,1550.0,8561362,
450,2024-10-14,纸浆加权,不交易,0.0,0,0,0,91704988,5904,-1400,99538800,5918.0,8561362,
451,2024-10-14,聚丙烯加权,不交易,0.0,0,0,0,91704988,7647,-450,99538350,7638.0,8561362,
452,2024-10-14,花生加权,不交易,0.0,0,0,0,91704988,7996,2800,99541150,8052.0,8561362,
453,2024-10-14,红枣加权,不交易,0.0,0,0,0,91704988,9940,-6000,99535150,9820.0,8561362,
454,2024-10-14,螺纹钢加权,不交易,0.0,0,0,0,91704988,3498,1700,99536850,3515.0,8561362,
455,2024-10-14,苹果加权,不交易,0.0,0,0,0,91704988,6749,-10500,99526350,6854.0,8561362,
456,2024-10-14,豆一加权,不交易,0.0,0,0,0,91704988,3979,-1500,99524850,3994.0,8561362,
457,2024-10-14,铁矿石加权,不交易,0.0,0,0,0,91704988,782,16000,99540850,798.0,8561362,
458,2024-10-14,豆粕加权,不交易,0.0,0,0,0,91704988,2942,-3700,99537150,2905.0,8561362,
459,2024-10-14,锰硅加权,不交易,0.0,0,0,0,91704988,6342,1000,99538150,6362.0,8561362,
460,2024-10-14,集运欧线加权,不交易,0.0,0,0,0,91704988,1929,-78750,99459400,2086.9,8561362,
461,2024-10-14,ALL,,0.0,0,0,0,91704988,,,99459400,,8561362,
462,2024-10-14,工业硅加权,反手平空,11340.0,10,51210,0,91758198,11380,0,100268350,11340.0,8510152,2000.0
463,2024-10-14,工业硅加权,开多仓,11340.0,10,51030,0,91707168,11340,0,100268350,11340.0,8561182,
464,2024-10-14,焦炭加权,反手平多,2178.5,-10,428900,0,92170068,2144,0,100302350,2178.5,8132282,34000.0
465,2024-10-14,焦炭加权,开空仓,2178.5,-10,435700,0,91734368,2178,0,100302350,2178.5,8567982,
466,2024-10-14,白糖加权,反手平多,5936.0,-10,41013,0,91783080,5859,0,100310050,5936.0,8526970,7700.0
467,2024-10-14,白糖加权,开空仓,5936.0,-10,41552,0,91741528,5936,0,100310050,5936.0,8568522,
468,2024-10-14,花生加权,反手平多,8052.0,-10,31984,0,91776312,7996,0,100312850,8052.0,8536538,2800.0
469,2024-10-14,花生加权,开空仓,8052.0,-10,32208,0,91744104,8052,0,100312850,8052.0,8568746,
470,2024-10-14,红枣加权,反手平多,9820.0,-10,74550,0,91812654,9940,0,100306850,9820.0,8494196,-6000.0
471,2024-10-14,红枣加权,开空仓,9820.0,-10,73650,0,91739004,9820,0,100306850,9820.0,8567846,
472,2024-10-14,豆粕加权,反手平多,2905.0,-10,20594,0,91755898,2942,0,100303150,2905.0,8547252,-3700.0
473,2024-10-14,豆粕加权,开空仓,2905.0,-10,20335,0,91735564,2905,0,100303150,2905.0,8567586,
474,2024-10-14,1000股指加权,不交易,0.0,0,0,0,91735564,5712,-305200,99997950,5559.0,8567586,
475,2024-10-14,300股指加权,不交易,0.0,0,0,0,91735564,3930,96600,100094550,3962.0,8567586,
